Repository Name,Repository URL,Stars,Forks,Contributor Name,Contributions
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,alexey-milovidov,27850
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,alesapin,6968
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,KochetovNicolai,4971
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,kssenii,3459
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,tavplubix,3150
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,azat,3012
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,kitaisreal,2892
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,akuzm,2029
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,Avogar,2009
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,CurtizJ,1986
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,blinkov,1938
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,vdimir,1681
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,proller,1508
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,nikitamikhaylov,1467
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,Felixoid,1244
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,rschu1ze,1233
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,antonio2368,1114
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,qoega,1018
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,mergify[bot],970
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,4ertus2,930
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,al13n321,841
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,amosbird,774
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,sevirov,651
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,evillique,646
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,abyss7,637
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,excitoon,636
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,taiyang-li,616
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,BayoNet,610
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,DanRoscigno,578
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,ucasfl,577
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,ludv1x,552
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,ka1bi4,546
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,DieHertz,544
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,devcrafter,534
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,den-crane,528
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,Algunenano,511
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,nikvas0,510
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,yakov-olkhovskiy,506
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,PKartaviy,495
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,vitlibar,482
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,novikd,481
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,zhang2014,457
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,bharatnc,443
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,davenger,407
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,gyuton,403
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,adevyatova,380
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,serxa,379
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,myrrc,371
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,lehasm,344
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,filimonov,329
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,Enmk,327
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,Vxider,316
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,egatov,313
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,FArthur-cmd,309
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,vzakaznikov,308
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,rfraposa,295
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,olgarev,289
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,lgbo-ustc,284
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,zvonand,273
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,rvasin,262
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,Jokser,258
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,traceon,255
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,blazerer,246
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,hanfei1991,206
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,CheSema,204
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,SmitaRKulkarni,202
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,danlark1,189
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,BoloniniD,185
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,sundy-li,175
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,millb,175
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,avasiliev,170
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,vorloff,170
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,achulkov2,168
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,arthurpassos,165
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,nickitat,164
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,FrankChen021,158
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,robot-clickhouse,155
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,jinjunzh,154
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,cnmade,145
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,hexiaoting,141
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,achimbab,128
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,hczhcz,126
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,kirillikoff,119
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,AnaUvarova,117
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,ianton-ru,116
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,canhld94,114
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,nvartolomei,112
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,BohuTANG,111
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,otrazhenia,111
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,KinderRiven,109
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,stavrolia,109
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,VadimPlh,106
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,jkuklis,105
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,Akazz,100
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,michon470,100
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,dimarub2000,99
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,aurusov,97
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,zpi1223,97
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,eik0u,94
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,yurriy,91
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,YiuRULE,89
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,artpaul,89
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,SuzyWangIBMer,86
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,xiedeyantu,81
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,mathalex,80
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,JackyWoo,78
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,codyrobert,75
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,laplab,75
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,s-kat,75
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,fastio,75
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,benbiti,74
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,pyos,71
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,vavrusa,70
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,godfreyd,69
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,dependabot-preview[bot],68
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,nicelulu,68
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,luc1ph3r,68
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,andrc1901,66
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,DimasKovas,65
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,AlfVII,65
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,MyroTk,64
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,alexelex,63
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,BigRedEye,62
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,zhanglistar,62
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,MeenaRenganathan22,62
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,zzsmdfj,60
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,FawnD2,59
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,larryluogit,59
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,karnevil13,59
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,ObjatieGroba,59
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,zhongyuankai,59
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,HeenaBansal2009,58
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,HarryLeeIBM,58
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,zhangjmruc,56
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,Slach,55
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,And42,54
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,pufit,54
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,alexX512,53
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,jh0x,49
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,keen-wolf,49
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,oandrew,48
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,TCeason,48
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,decaseal,46
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,antikvist,45
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,kshvakov,45
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,qianmoQ,44
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,alex-krash,44
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,ztlpn,43
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,code-of-kpp,43
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,Gladdy,43
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,comunodi,43
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,Alex-Burmak,42
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,MaxTheHuman,42
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,ValBaturin,42
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,Joeywzr,42
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,dankondr,41
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,SadiHassan,41
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,morozovsk,40
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,rubin-do,39
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,NanoBjorn,39
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,tchepavel,39
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,bkuschel,39
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,meoww-bot,38
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,Amesaru,38
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,hatarist,37
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,VVMak,37
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,taofengliu,37
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,zlobober,36
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,guowangy,34
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,andyyzh,33
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,BHYCHIK,33
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,anrodigina,33
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,rf,32
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,s-mx,32
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,nautaa,32
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,ildus,31
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,yuzhichang,31
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,fandyushin,31
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,MaxWk,30
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,ogorbacheva,29
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,cmsxbc,29
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,Dmitry-k42,28
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,l1tsolaiki,28
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,kashwy,28
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,Potya,28
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,tylerhannan,28
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,RedClusive,27
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,gingerwizard,27
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,petuhovskiy,26
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,dmalkr,26
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,juliojimenez,26
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,yurial,26
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,huzhichengdd,26
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,zzachimed,26
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,f1yegor,26
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,akvasha,25
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,jrdi,25
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,stigsb,25
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,pingyu,24
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,michael1589,24
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,dfooz,23
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,astudnev,22
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,df530,22
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,hombit,22
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,Michicosun,22
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,thomoco,22
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,attack204,22
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,elevankoff,22
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,spongedu,22
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,lthaooo,22
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,apbodrov,21
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,varadarajkumar,21
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,lingtaolf,21
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,vladimir-golovchenko,21
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,songenjie,21
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,mateng0915,21
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,mnutt,20
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,annvsh,20
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,chenxing-xc,20
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,ltrk2,20
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,zxc111,20
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,BraulioVM,19
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,k-morozov,19
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,rlipovsky,19
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,krishnevsky,18
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,Miniwoffer,18
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,surahman,18
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,aiven-sal,18
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,ithangzhou,18
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,georgthegreat,18
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,elenaspb2019,18
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,imgbot[bot],18
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,Tri0L,17
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,ssmike,17
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,sauliusvl,17
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,damozhaeva,17
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,freedomDR,17
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,DoomzD,16
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,matwey,16
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,sunny19930321,16
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,pdv-ru,16
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,robot-ch-test-poll3,16
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,izebit,15
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,mrcrypster,15
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,HamoonDBA,15
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,sergey-v-galtsev,15
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,PolyProgrammist,15
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,konnectr,15
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,qieqieplus,15
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,unbyte,15
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,usurai,15
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,orivej,15
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,tonickkozlov,14
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,havardk,14
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,lokax,14
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,mastertheknife,14
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,robot-ch-test-poll1,14
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,templarzq,14
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,bocharov,13
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,g-arslan,13
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,pkit,13
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,edonin,13
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,genzgd,13
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,expl0si0nn,13
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,OmarBazaraa,13
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,depressed-pho,13
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,melvynator,13
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,jasine,13
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,long2ice,13
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,robot-clickhouse-ci-1,13
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,wuxiaobai24,13
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,kvinty,12
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,dreamerfable,12
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,IlyaTsoi,12
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,sand6255,12
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,samael500,12
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,palegre-tiny,12
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,ramazanpolat,12
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,RogerYK,12
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,ilyshnikova,12
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,kreuzerkrieg,12
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,robot-ch-test-poll,12
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,robot-ch-test-poll2,12
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,inv2004,12
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,yuuch,12
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,zjial,12
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,kmichel-aiven,11
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,bamx23,11
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,Sonichka1311,11
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,emironyuk,11
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,sunwenli,11
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,neverlee,11
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,robot-clickhouse-ci-2,11
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,aalexfvk,10
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,FeehanG,10
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,Realist007,10
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,nic11,10
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,vadimskipin,10
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,quickhouse,10
ClickHouse,https://github.com/ClickHouse/ClickHouse,27760,5551,fibersel,10
ottertune,https://github.com/cmu-db/ottertune,1181,290,dvanaken,141
ottertune,https://github.com/cmu-db/ottertune,1181,290,yangdsh,115
ottertune,https://github.com/cmu-db/ottertune,1181,290,bohanjason,80
ottertune,https://github.com/cmu-db/ottertune,1181,290,arifiorino,20
ottertune,https://github.com/cmu-db/ottertune,1181,290,dependabot[bot],3
ottertune,https://github.com/cmu-db/ottertune,1181,290,apavlo,1
bustub,https://github.com/cmu-db/bustub,2411,1302,skyzh,116
bustub,https://github.com/cmu-db/bustub,2411,1302,wuwenw,25
bustub,https://github.com/cmu-db/bustub,2411,1302,rickyyx,19
bustub,https://github.com/cmu-db/bustub,2411,1302,lmwnshn,17
bustub,https://github.com/cmu-db/bustub,2411,1302,turingcompl33t,13
bustub,https://github.com/cmu-db/bustub,2411,1302,apavlo,12
bustub,https://github.com/cmu-db/bustub,2411,1302,garrisonhess,11
bustub,https://github.com/cmu-db/bustub,2411,1302,timlee0119,8
bustub,https://github.com/cmu-db/bustub,2411,1302,jkosh44,7
bustub,https://github.com/cmu-db/bustub,2411,1302,yliang412,7
bustub,https://github.com/cmu-db/bustub,2411,1302,github-actions[bot],7
bustub,https://github.com/cmu-db/bustub,2411,1302,utkarsh39,7
bustub,https://github.com/cmu-db/bustub,2411,1302,christopherlim98,5
bustub,https://github.com/cmu-db/bustub,2411,1302,xUser5000,4
bustub,https://github.com/cmu-db/bustub,2411,1302,DarkForte,3
bustub,https://github.com/cmu-db/bustub,2411,1302,amstqq,3
bustub,https://github.com/cmu-db/bustub,2411,1302,kush789,3
bustub,https://github.com/cmu-db/bustub,2411,1302,songzhaozhe,3
bustub,https://github.com/cmu-db/bustub,2411,1302,YuhongZhang98,3
bustub,https://github.com/cmu-db/bustub,2411,1302,hcnelson99,2
bustub,https://github.com/cmu-db/bustub,2411,1302,JigaoLuo,2
bustub,https://github.com/cmu-db/bustub,2411,1302,joyceliaoo,2
bustub,https://github.com/cmu-db/bustub,2411,1302,karthik-ramanathan-3006,2
bustub,https://github.com/cmu-db/bustub,2411,1302,linmagit,2
bustub,https://github.com/cmu-db/bustub,2411,1302,preetansh,2
bustub,https://github.com/cmu-db/bustub,2411,1302,tupaschoal,2
bustub,https://github.com/cmu-db/bustub,2411,1302,xinzhu-cai,2
bustub,https://github.com/cmu-db/bustub,2411,1302,El-even-11,2
bustub,https://github.com/cmu-db/bustub,2411,1302,ziyi-yan,2
bustub,https://github.com/cmu-db/bustub,2411,1302,wenxuanqiu,2
bustub,https://github.com/cmu-db/bustub,2411,1302,abigalekim,1
bustub,https://github.com/cmu-db/bustub,2411,1302,arvinwu168,1
bustub,https://github.com/cmu-db/bustub,2411,1302,Aureliano98,1
bustub,https://github.com/cmu-db/bustub,2411,1302,chehsunliu,1
bustub,https://github.com/cmu-db/bustub,2411,1302,louchenyao,1
bustub,https://github.com/cmu-db/bustub,2411,1302,ccstolley,1
bustub,https://github.com/cmu-db/bustub,2411,1302,durovo,1
bustub,https://github.com/cmu-db/bustub,2411,1302,duynguyen-ori75,1
